,stock,date,0
395,Japan JGB 1% 20dec2035,2022-12-05,0.0002091600001676852
396,Japan JGB 1% 20dec2035,2022-12-06,-0.13010380000014266
397,Japan JGB 1% 20dec2035,2022-12-07,-0.2889566599999398
398,Japan JGB 1% 20dec2035,2022-12-08,0.17062665999992532
399,Japan JGB 1% 20dec2035,2022-12-09,0.1796882700000424
400,Japan JGB 1% 20dec2035,2022-12-12,0.21031562999996822
401,Japan JGB 1% 20dec2035,2022-12-13,-0.21146523999982492
402,Japan JGB 1% 20dec2035,2022-12-14,0.011463239999784491
403,Japan JGB 1% 20dec2035,2022-12-15,0.17853600000012193
404,Japan JGB 1% 20dec2035,2022-12-16,-0.37947688000008384
405,Japan JGB 1% 20dec2035,2022-12-19,-0.05093848000001344
406,Japan JGB 1% 20dec2035,2022-12-20,-0.22906179999995402
407,Japan JGB 1% 20dec2035,2022-12-21,-0.9606194400000732
408,Japan JGB 1% 20dec2035,2022-12-22,-0.3795872999999119
409,Japan JGB 1% 20dec2035,2022-12-23,0.3205147799999395
410,Japan JGB 1% 20dec2035,2022-12-27,-0.6099000299998352
411,Japan JGB 1% 20dec2035,2022-12-28,-0.21979671999997663
412,Japan JGB 1% 20dec2035,2022-12-29,-0.19989941000017097
413,Japan JGB 1% 20dec2035,2022-12-30,-0.5313232199998765
414,Japan JGB 1.7% 20sep2044,2022-09-23,0.0
415,Japan JGB 1.7% 20sep2044,2022-09-26,0.23808329999997113
416,Japan JGB 1.7% 20sep2044,2022-09-27,-0.9395438599999579
417,Japan JGB 1.7% 20sep2044,2022-09-28,-0.8099959500000296
418,Japan JGB 1.7% 20sep2044,2022-09-29,-0.3803302899998471
419,Japan JGB 1.7% 20sep2044,2022-09-30,0.9711092399998051
420,Japan JGB 1.7% 20sep2044,2022-10-03,-0.0005584999998973217
421,Japan JGB 1.7% 20sep2044,2022-10-04,0.7998850999999831
422,Japan JGB 1.7% 20sep2044,2022-10-05,0.4011273999999503
423,Japan JGB 1.7% 20sep2044,2022-10-06,-0.101579799999854
424,Japan JGB 1.7% 20sep2044,2022-10-07,-0.09999920000018392
425,Japan JGB 1.7% 20sep2044,2022-10-10,0.0
426,Japan JGB 1.7% 20sep2044,2022-10-11,-0.09876059999987774
427,Japan JGB 1.7% 20sep2044,2022-10-12,-1.2307832799999687
428,Japan JGB 1.7% 20sep2044,2022-10-13,-0.6302189600000929
429,Japan JGB 1.7% 20sep2044,2022-10-14,-0.21911451999994824
430,Japan JGB 1.7% 20sep2044,2022-10-17,0.09911523999994643
431,Japan JGB 1.7% 20sep2044,2022-10-18,-0.7996657399999094
432,Japan JGB 1.7% 20sep2044,2022-10-19,-0.2893419500001073
433,Japan JGB 1.7% 20sep2044,2022-10-20,-0.09989086999985375
434,Japan JGB 1.7% 20sep2044,2022-10-21,-0.5905465600001207
435,Japan JGB 1.7% 20sep2044,2022-10-24,-0.8991355799998928
436,Japan JGB 1.7% 20sep2044,2022-10-25,-0.9204345200000716
437,Japan JGB 1.7% 20sep2044,2022-10-26,0.9696789399999943
438,Japan JGB 1.7% 20sep2044,2022-10-27,0.23064931999988403
439,Japan JGB 1.7% 20sep2044,2022-10-28,1.4191314000001967
440,Japan JGB 1.7% 20sep2044,2022-10-31,0.7504400599998462
441,Japan JGB 1.7% 20sep2044,2022-11-01,0.5805560100000093
442,Japan JGB 1.7% 20sep2044,2022-11-02,-0.8815474199998334
443,Japan JGB 1.7% 20sep2044,2022-11-03,0.0
444,Japan JGB 1.7% 20sep2044,2022-11-04,-0.37966821000009077
445,Japan JGB 1.7% 20sep2044,2022-11-07,-0.6703244400000585
446,Japan JGB 1.7% 20sep2044,2022-11-08,-0.2895629699999063
447,Japan JGB 1.7% 20sep2044,2022-11-09,-0.5594573700000183
448,Japan JGB 1.7% 20sep2044,2022-11-10,1.2190177499999209
449,Japan JGB 1.7% 20sep2044,2022-11-11,0.0014223299999684968
450,Japan JGB 1.7% 20sep2044,2022-11-14,1.4496761200000492
451,Japan JGB 1.7% 20sep2044,2022-11-15,-0.9505523999998786
452,Japan JGB 1.7% 20sep2044,2022-11-16,0.5595569999998133
453,Japan JGB 1.7% 20sep2044,2022-11-17,0.2917704200001481
454,Japan JGB 1.7% 20sep2044,2022-11-18,0.4890036499998587
455,Japan JGB 1.7% 20sep2044,2022-11-21,-0.3009988499998144
456,Japan JGB 1.7% 20sep2044,2022-11-22,-0.38822792000019035
457,Japan JGB 1.7% 20sep2044,2022-11-23,0.0
458,Japan JGB 1.7% 20sep2044,2022-11-25,-0.011768879999863202
459,Japan JGB 1.7% 20sep2044,2022-11-28,-0.5794455100001414
460,Japan JGB 1.7% 20sep2044,2022-11-29,-0.18912118999992344
461,Japan JGB 1.7% 20sep2044,2022-11-30,-0.580002899999954
462,Japan JGB 1.7% 20sep2044,2022-12-01,0.11901671999999053
463,Japan JGB 1.7% 20sep2044,2022-12-02,0.1705467699998735
464,Japan JGB 1.7% 20sep2044,2022-12-05,0.40098941000019295
465,Japan JGB 1.7% 20sep2044,2022-12-06,-0.020219940000060888
466,Japan JGB 1.7% 20sep2044,2022-12-07,-0.11978146000001288
467,Japan JGB 1.7% 20sep2044,2022-12-08,0.30989303999990625
468,Japan JGB 1.7% 20sep2044,2022-12-09,0.2801128600001448
469,Japan JGB 1.7% 20sep2044,2022-12-12,0.48878576999982215
470,Japan JGB 1.7% 20sep2044,2022-12-13,-0.5504405699998642
471,Japan JGB 1.7% 20sep2044,2022-12-14,0.2296673200000896
472,Japan JGB 1.7% 20sep2044,2022-12-15,0.4117714399999386
473,Japan JGB 1.7% 20sep2044,2022-12-16,-0.7805569399999968
474,Japan JGB 1.7% 20sep2044,2022-12-19,-0.70934555000008
475,Japan JGB 1.7% 20sep2044,2022-12-20,-0.7520716700000776
476,Japan JGB 1.7% 20sep2044,2022-12-21,-0.9178355999999894
477,Japan JGB 1.7% 20sep2044,2022-12-22,0.1081673099999989
478,Japan JGB 1.7% 20sep2044,2022-12-23,0.2809713900001043
479,Japan JGB 1.7% 20sep2044,2022-12-27,-0.09043242000007012
480,Japan JGB 1.7% 20sep2044,2022-12-28,-0.3703223299999081
481,Japan JGB 1.7% 20sep2044,2022-12-29,-0.49978312000007463
482,Japan JGB 1.7% 20sep2044,2022-12-30,-0.8907414299999346
483,New South Wales Treasury Corp 2.25% 7may2041,2022-09-23,0.0
484,New South Wales Treasury Corp 2.25% 7may2041,2022-09-26,-0.4352006999999958
485,New South Wales Treasury Corp 2.25% 7may2041,2022-09-27,-0.5348664900000131
486,New South Wales Treasury Corp 2.25% 7may2041,2022-09-28,0.8947986549999314
487,New South Wales Treasury Corp 2.25% 7may2041,2022-09-29,-0.22433042500006195
488,New South Wales Treasury Corp 2.25% 7may2041,2022-09-30,0.8240577650001342
489,New South Wales Treasury Corp 2.25% 7may2041,2022-10-03,1.594919525000023
490,New South Wales Treasury Corp 2.25% 7may2041,2022-10-04,-0.38410089500007416
491,New South Wales Treasury Corp 2.25% 7may2041,2022-10-05,-0.8707529549999435
492,New South Wales Treasury Corp 2.25% 7may2041,2022-10-06,-0.5099293949999719
493,New South Wales Treasury Corp 2.25% 7may2041,2022-10-07,-0.564126435000162
494,New South Wales Treasury Corp 2.25% 7may2041,2022-10-10,-0.5404029599999376
495,New South Wales Treasury Corp 2.25% 7may2041,2022-10-11,-0.365793629999871
496,New South Wales Treasury Corp 2.25% 7may2041,2022-10-12,-0.26953666500003237
497,New South Wales Treasury Corp 2.25% 7may2041,2022-10-13,-0.3342133549999744
498,New South Wales Treasury Corp 2.25% 7may2041,2022-10-14,-0.2759152050000466
499,New South Wales Treasury Corp 2.25% 7may2041,2022-10-17,0.894995525000013
500,New South Wales Treasury Corp 2.25% 7may2041,2022-10-18,-0.45414447000007385
501,New South Wales Treasury Corp 2.25% 7may2041,2022-10-19,-0.06019720499989489
502,New South Wales Treasury Corp 2.25% 7may2041,2022-10-20,-0.92078046000006
503,New South Wales Treasury Corp 2.25% 7may2041,2022-10-21,-1.594232115000068
504,New South Wales Treasury Corp 2.25% 7may2041,2022-10-24,-0.05588234499987266
505,New South Wales Treasury Corp 2.25% 7may2041,2022-10-25,2.5258946949998062
506,New South Wales Treasury Corp 2.25% 7may2041,2022-10-26,0.5200686500002121
507,New South Wales Treasury Corp 2.25% 7may2041,2022-10-27,0.874001374999807
508,New South Wales Treasury Corp 2.25% 7may2041,2022-10-28,0.20073657500006448
509,New South Wales Treasury Corp 2.25% 7may2041,2022-10-31,-0.5948015999999825
510,New South Wales Treasury Corp 2.25% 7may2041,2022-11-01,-0.010199609999972381
511,New South Wales Treasury Corp 2.25% 7may2041,2022-11-02,-1.4545474550000108
512,New South Wales Treasury Corp 2.25% 7may2041,2022-11-03,0.17415345499989598
513,New South Wales Treasury Corp 2.25% 7may2041,2022-11-04,0.7399310600001172
514,New South Wales Treasury Corp 2.25% 7may2041,2022-11-07,-0.37012937000008606
515,New South Wales Treasury Corp 2.25% 7may2041,2022-11-08,-0.6088907299999846
516,New South Wales Treasury Corp 2.25% 7may2041,2022-11-09,1.139945260000104
517,New South Wales Treasury Corp 2.25% 7may2041,2022-11-10,1.6789978199999496
518,New South Wales Treasury Corp 2.25% 7may2041,2022-11-11,-1.1993932200000472
519,New South Wales Treasury Corp 2.25% 7may2041,2022-11-14,-0.11559889000000112
520,New South Wales Treasury Corp 2.25% 7may2041,2022-11-15,0.23486511000010069
521,New South Wales Treasury Corp 2.25% 7may2041,2022-11-16,0.5402647999999317
522,New South Wales Treasury Corp 2.25% 7may2041,2022-11-17,0.0004709600000296632
523,New South Wales Treasury Corp 2.25% 7may2041,2022-11-18,0.6045266199998878
524,New South Wales Treasury Corp 2.25% 7may2041,2022-11-21,0.43520322000017586
525,New South Wales Treasury Corp 2.25% 7may2041,2022-11-22,0.21513685499985513
526,New South Wales Treasury Corp 2.25% 7may2041,2022-11-23,-0.09020542500002193
527,New South Wales Treasury Corp 2.25% 7may2041,2022-11-25,-0.2995223849998183
528,New South Wales Treasury Corp 2.25% 7may2041,2022-11-28,0.409796384999936
529,New South Wales Treasury Corp 2.25% 7may2041,2022-11-29,-0.3352735500000108
530,New South Wales Treasury Corp 2.25% 7may2041,2022-11-30,0.43541105999997853
531,New South Wales Treasury Corp 2.25% 7may2041,2022-12-01,0.8345864000000347
532,New South Wales Treasury Corp 2.25% 7may2041,2022-12-02,1.1847149299999273
533,New South Wales Treasury Corp 2.25% 7may2041,2022-12-05,0.3309920900001089
534,New South Wales Treasury Corp 2.25% 7may2041,2022-12-06,0.024005779999924926
535,New South Wales Treasury Corp 2.25% 7may2041,2022-12-07,0.1799989200001164
536,New South Wales Treasury Corp 2.25% 7may2041,2022-12-08,0.05999963999988722
537,New South Wales Treasury Corp 2.25% 7may2041,2022-12-09,0.12549901500005944
538,New South Wales Treasury Corp 2.25% 7may2041,2022-12-12,-0.34563979500012465
539,New South Wales Treasury Corp 2.25% 7may2041,2022-12-13,0.10092415000008259
540,New South Wales Treasury Corp 2.25% 7may2041,2022-12-14,-0.769651950000025
541,New South Wales Treasury Corp 2.25% 7may2041,2022-12-15,-0.8011212799999612
542,New South Wales Treasury Corp 2.25% 7may2041,2022-12-16,0.09972068000001855
543,New South Wales Treasury Corp 2.25% 7may2041,2022-12-19,-1.1338233850001416
544,New South Wales Treasury Corp 2.25% 7may2041,2022-12-20,-1.156086324999933
545,New South Wales Treasury Corp 2.25% 7may2041,2022-12-21,-0.20885604999989482
546,New South Wales Treasury Corp 2.25% 7may2041,2022-12-22,-0.680005440000059
547,New South Wales Treasury Corp 2.25% 7may2041,2022-12-23,0.0646011300000282
548,New South Wales Treasury Corp 2.25% 7may2041,2022-12-27,-0.00046595499998147716
549,New South Wales Treasury Corp 2.25% 7may2041,2022-12-28,-2.275245785000152
550,New South Wales Treasury Corp 2.25% 7may2041,2022-12-29,0.3705139500000314
551,New South Wales Treasury Corp 2.25% 7may2041,2022-12-30,0.1603887600001599
552,New South Wales Treasury Corp 3% 20may2027,2022-09-23,0.0
553,New South Wales Treasury Corp 3% 20may2027,2022-09-26,-0.15085711500000798
554,New South Wales Treasury Corp 3% 20may2027,2022-09-27,-0.25009343499982606
555,New South Wales Treasury Corp 3% 20may2027,2022-09-28,0.43721081999979106
556,New South Wales Treasury Corp 3% 20may2027,2022-09-29,-0.0408789649998198
557,New South Wales Treasury Corp 3% 20may2027,2022-09-30,0.249715009999818
558,New South Wales Treasury Corp 3% 20may2027,2022-10-03,0.703654830000005
559,New South Wales Treasury Corp 3% 20may2027,2022-10-04,0.5465438300000187
560,New South Wales Treasury Corp 3% 20may2027,2022-10-05,-0.500773640000034
561,New South Wales Treasury Corp 3% 20may2027,2022-10-06,-0.12999973999990289
562,New South Wales Treasury Corp 3% 20may2027,2022-10-07,-0.19990359999997054
563,New South Wales Treasury Corp 3% 20may2027,2022-10-10,-0.08942445000002408
564,New South Wales Treasury Corp 3% 20may2027,2022-10-11,-0.2500969099999111
565,New South Wales Treasury Corp 3% 20may2027,2022-10-12,0.05183022250002978
566,New South Wales Treasury Corp 3% 20may2027,2022-10-13,-0.22769028750008147
567,New South Wales Treasury Corp 3% 20may2027,2022-10-14,0.0023090125000635453
568,New South Wales Treasury Corp 3% 20may2027,2022-10-17,0.22652982499994323
569,New South Wales Treasury Corp 3% 20may2027,2022-10-18,-0.13769238750001023
570,New South Wales Treasury Corp 3% 20may2027,2022-10-19,-0.3999076249999689
571,New South Wales Treasury Corp 3% 20may2027,2022-10-20,-0.23364117000005535
572,New South Wales Treasury Corp 3% 20may2027,2022-10-21,-0.4346202300000641
573,New South Wales Treasury Corp 3% 20may2027,2022-10-24,0.18066281250003158
574,New South Wales Treasury Corp 3% 20may2027,2022-10-25,0.6510744674999387
575,New South Wales Treasury Corp 3% 20may2027,2022-10-26,0.3328800300000694
576,New South Wales Treasury Corp 3% 20may2027,2022-10-27,0.44374772500009385
577,New South Wales Treasury Corp 3% 20may2027,2022-10-28,0.02240406499981873
578,New South Wales Treasury Corp 3% 20may2027,2022-10-31,-0.3010566124999059
579,New South Wales Treasury Corp 3% 20may2027,2022-11-01,0.1430754524999429
580,New South Wales Treasury Corp 3% 20may2027,2022-11-02,-0.7283594549999179
581,New South Wales Treasury Corp 3% 20may2027,2022-11-03,0.05633397499991588
582,New South Wales Treasury Corp 3% 20may2027,2022-11-04,0.4851954650000607
583,New South Wales Treasury Corp 3% 20may2027,2022-11-07,-0.2202889175000564
584,New South Wales Treasury Corp 3% 20may2027,2022-11-08,-0.18585978249984692
585,New South Wales Treasury Corp 3% 20may2027,2022-11-09,0.45951984249995803
586,New South Wales Treasury Corp 3% 20may2027,2022-11-10,0.9232677024999703
587,New South Wales Treasury Corp 3% 20may2027,2022-11-11,-0.40298224000002847
588,New South Wales Treasury Corp 3% 20may2027,2022-11-14,-0.21653762999994797
589,New South Wales Treasury Corp 3% 20may2027,2022-11-15,0.1323082300000351
590,New South Wales Treasury Corp 3% 20may2027,2022-11-16,0.3825015299998995
591,New South Wales Treasury Corp 3% 20may2027,2022-11-17,0.07633940000005168
592,New South Wales Treasury Corp 3% 20may2027,2022-11-18,0.08067711750004491
593,New South Wales Treasury Corp 3% 20may2027,2022-11-21,0.05191869750001388
594,New South Wales Treasury Corp 3% 20may2027,2022-11-22,0.09298418999992464
595,New South Wales Treasury Corp 3% 20may2027,2022-11-23,0.0
596,New South Wales Treasury Corp 3% 20may2027,2022-11-25,-0.3424993149999409
597,New South Wales Treasury Corp 3% 20may2027,2022-11-28,0.302984032500035
598,New South Wales Treasury Corp 3% 20may2027,2022-11-29,-0.0810655625000436
599,New South Wales Treasury Corp 3% 20may2027,2022-11-30,0.18480445499994858
600,New South Wales Treasury Corp 3% 20may2027,2022-12-01,0.48626287749993935
601,New South Wales Treasury Corp 3% 20may2027,2022-12-02,0.17318434749995504
602,New South Wales Treasury Corp 3% 20may2027,2022-12-05,0.11201211249999687
603,New South Wales Treasury Corp 3% 20may2027,2022-12-06,-0.1500007499998901
604,New South Wales Treasury Corp 3% 20may2027,2022-12-07,0.06710945750000974
605,New South Wales Treasury Corp 3% 20may2027,2022-12-08,-0.0930858575000002
606,New South Wales Treasury Corp 3% 20may2027,2022-12-09,0.04058580500009157
607,New South Wales Treasury Corp 3% 20may2027,2022-12-12,-0.16808516750006675
608,New South Wales Treasury Corp 3% 20may2027,2022-12-13,0.08347541249986534
609,New South Wales Treasury Corp 3% 20may2027,2022-12-14,-0.12039044999983162
610,New South Wales Treasury Corp 3% 20may2027,2022-12-15,-0.3855828499999916
611,New South Wales Treasury Corp 3% 20may2027,2022-12-16,0.08029107249990375
612,New South Wales Treasury Corp 3% 20may2027,2022-12-19,-0.3044182749999891
613,New South Wales Treasury Corp 3% 20may2027,2022-12-20,-0.19548406750004688
614,New South Wales Treasury Corp 3% 20may2027,2022-12-21,0.042596657500098445
615,New South Wales Treasury Corp 3% 20may2027,2022-12-22,-0.2182718599999589
616,New South Wales Treasury Corp 3% 20may2027,2022-12-23,-0.10490278250017582
617,New South Wales Treasury Corp 3% 20may2027,2022-12-27,0.0
618,New South Wales Treasury Corp 3% 20may2027,2022-12-28,-0.7471122474998992
619,New South Wales Treasury Corp 3% 20may2027,2022-12-29,0.01942604000009851
620,New South Wales Treasury Corp 3% 20may2027,2022-12-30,0.03066948999980923
621,Spain OBL 1.45% 31oct2027,2022-09-23,0.0
622,Spain OBL 1.45% 31oct2027,2022-09-26,-0.4795278824999514
623,Spain OBL 1.45% 31oct2027,2022-09-27,-0.5347195275001013
624,Spain OBL 1.45% 31oct2027,2022-09-28,0.5438748000001397
625,Spain OBL 1.45% 31oct2027,2022-09-29,-0.07490546750000249
626,Spain OBL 1.45% 31oct2027,2022-09-30,0.5731553324999368
627,Spain OBL 1.45% 31oct2027,2022-10-03,0.9475934074998804
628,Spain OBL 1.45% 31oct2027,2022-10-04,0.22442661000013686
629,Spain OBL 1.45% 31oct2027,2022-10-05,-0.7158832075001555
630,Spain OBL 1.45% 31oct2027,2022-10-06,-0.4277874224999323
631,Spain OBL 1.45% 31oct2027,2022-10-07,-0.5450038149999727
632,Spain OBL 1.45% 31oct2027,2022-10-10,-0.18509494749991973
633,Spain OBL 1.45% 31oct2027,2022-10-11,0.16509480749982686
634,Spain OBL 1.45% 31oct2027,2022-10-12,-0.11971974749985748
635,Spain OBL 1.45% 31oct2027,2022-10-13,0.1136877750000167
636,Spain OBL 1.45% 31oct2027,2022-10-14,-0.27018600500014145
637,Spain OBL 1.45% 31oct2027,2022-10-17,0.14056125499996597
638,Spain OBL 1.45% 31oct2027,2022-10-18,-0.03037460999985342
639,Spain OBL 1.45% 31oct2027,2022-10-19,-0.43897290249992693
640,Spain OBL 1.45% 31oct2027,2022-10-20,-0.055279857500181606
641,Spain OBL 1.45% 31oct2027,2022-10-21,0.06555959499996789
642,Spain OBL 1.45% 31oct2027,2022-10-24,0.4411931150000328
643,Spain OBL 1.45% 31oct2027,2022-10-25,0.7110352849999799
644,Spain OBL 1.45% 31oct2027,2022-10-26,0.016744982500085825
645,Spain OBL 1.45% 31oct2027,2022-10-27,0.8683564724999542
646,Spain OBL 1.45% 31oct2027,2022-10-28,-0.45740885750001326
647,Spain OBL 1.45% 31oct2027,2022-10-31,-0.34547539250002046
648,Spain OBL 1.45% 31oct2027,2022-11-01,0.18164897000019664
649,Spain OBL 1.45% 31oct2027,2022-11-02,-0.16787705250021645
650,Spain OBL 1.45% 31oct2027,2022-11-03,-0.48886779999998
651,Spain OBL 1.45% 31oct2027,2022-11-04,-0.1358450324999012
652,Spain OBL 1.45% 31oct2027,2022-11-07,-0.10109321000004456
653,Spain OBL 1.45% 31oct2027,2022-11-08,0.1009055150000222
654,Spain OBL 1.45% 31oct2027,2022-11-09,0.4160335675001079
655,Spain OBL 1.45% 31oct2027,2022-11-10,0.9039558724998642
656,Spain OBL 1.45% 31oct2027,2022-11-11,-0.8584842000000208
657,Spain OBL 1.45% 31oct2027,2022-11-14,0.06896240750006655
658,Spain OBL 1.45% 31oct2027,2022-11-15,0.33971482750007453
659,Spain OBL 1.45% 31oct2027,2022-11-16,0.32604351750001115
660,Spain OBL 1.45% 31oct2027,2022-11-17,-0.11604477750006481
661,Spain OBL 1.45% 31oct2027,2022-11-18,0.17018917499990494
662,Spain OBL 1.45% 31oct2027,2022-11-21,0.06461908999995103
663,Spain OBL 1.45% 31oct2027,2022-11-22,0.025666112500175586
664,Spain OBL 1.45% 31oct2027,2022-11-23,0.19538133499986543
665,Spain OBL 1.45% 31oct2027,2022-11-25,-0.34585637249983847
666,Spain OBL 1.45% 31oct2027,2022-11-28,-0.08509444250012166
667,Spain OBL 1.45% 31oct2027,2022-11-29,0.39268794250006067
668,Spain OBL 1.45% 31oct2027,2022-11-30,-0.24107225000011567
669,Spain OBL 1.45% 31oct2027,2022-12-01,0.6050060500001564
670,Spain OBL 1.45% 31oct2027,2022-12-02,-0.1853839400000652
671,Spain OBL 1.45% 31oct2027,2022-12-05,-0.015286612499949115
672,Spain OBL 1.45% 31oct2027,2022-12-06,0.3317342774998906
673,Spain OBL 1.45% 31oct2027,2022-12-07,0.14845913750014006
674,Spain OBL 1.45% 31oct2027,2022-12-08,-0.26143721250014096
675,Spain OBL 1.45% 31oct2027,2022-12-09,-0.4694237549999798
676,Spain OBL 1.45% 31oct2027,2022-12-12,-0.12528489750002336
677,Spain OBL 1.45% 31oct2027,2022-12-13,0.2150938424999822
678,Spain OBL 1.45% 31oct2027,2022-12-14,-0.07028541249997033
679,Spain OBL 1.45% 31oct2027,2022-12-15,-1.1199899199998526
680,Spain OBL 1.45% 31oct2027,2022-12-16,-0.44933999750014664
681,Spain OBL 1.45% 31oct2027,2022-12-19,-0.037499925000020085
682,Spain OBL 1.45% 31oct2027,2022-12-20,-0.41684639749996677
683,Spain OBL 1.45% 31oct2027,2022-12-21,0.05240695750012492
684,Spain OBL 1.45% 31oct2027,2022-12-22,-0.14694164500019724
685,Spain OBL 1.45% 31oct2027,2022-12-23,-0.17371052999988024
686,Spain OBL 1.45% 31oct2027,2022-12-27,-0.30916499499994643
687,Spain OBL 1.45% 31oct2027,2022-12-28,0.07620193000002473
688,Spain OBL 1.45% 31oct2027,2022-12-29,0.17083494249982323
689,Spain OBL 1.45% 31oct2027,2022-12-30,-0.2203710300000239
690,Spain OBL 2.15% 31oct2025,2022-09-23,0.0
691,Spain OBL 2.15% 31oct2025,2022-09-26,-487.4966103298566
692,Spain OBL 2.15% 31oct2025,2022-09-27,-496.1931042596543
693,Spain OBL 2.15% 31oct2025,2022-09-28,675.1781909994379
694,Spain OBL 2.15% 31oct2025,2022-09-29,33.913806750661024
695,Spain OBL 2.15% 31oct2025,2022-09-30,567.5026886998003
696,Spain OBL 2.15% 31oct2025,2022-10-03,921.7674906402581
697,Spain OBL 2.15% 31oct2025,2022-10-04,347.88605674936025
698,Spain OBL 2.15% 31oct2025,2022-10-05,-656.383281899788
699,Spain OBL 2.15% 31oct2025,2022-10-06,-507.9587820752831
700,Spain OBL 2.15% 31oct2025,2022-10-07,-452.36547629963025
701,Spain OBL 2.15% 31oct2025,2022-10-10,-86.75971410984766
702,Spain OBL 2.15% 31oct2025,2022-10-11,123.2979583301103
703,Spain OBL 2.15% 31oct2025,2022-10-12,36.71513862951451
704,Spain OBL 2.15% 31oct2025,2022-10-13,6.752296370354088
705,Spain OBL 2.15% 31oct2025,2022-10-14,-378.23683733051803
706,Spain OBL 2.15% 31oct2025,2022-10-17,149.20513501019468
707,Spain OBL 2.15% 31oct2025,2022-10-18,-151.49438444018597
708,Spain OBL 2.15% 31oct2025,2022-10-19,-469.9324935597342
709,Spain OBL 2.15% 31oct2025,2022-10-20,-98.27182101031849
710,Spain OBL 2.15% 31oct2025,2022-10-21,144.10823850023462
711,Spain OBL 2.15% 31oct2025,2022-10-24,327.32005537537816
712,Spain OBL 2.15% 31oct2025,2022-10-25,648.9348258749828
713,Spain OBL 2.15% 31oct2025,2022-10-26,-36.71645139015254
714,Spain OBL 2.15% 31oct2025,2022-10-27,994.1484291600063
715,Spain OBL 2.15% 31oct2025,2022-10-28,-487.8509757003303
716,Spain OBL 2.15% 31oct2025,2022-10-31,-400.3878173700987
717,Spain OBL 2.15% 31oct2025,2022-11-01,159.1285716907014
718,Spain OBL 2.15% 31oct2025,2022-11-02,-228.67504849065608
719,Spain OBL 2.15% 31oct2025,2022-11-03,-462.4746773899715
720,Spain OBL 2.15% 31oct2025,2022-11-04,-159.4833362093741
721,Spain OBL 2.15% 31oct2025,2022-11-07,-159.30779004038504
722,Spain OBL 2.15% 31oct2025,2022-11-08,0.7034619601963641
723,Spain OBL 2.15% 31oct2025,2022-11-09,370.8114071249838
724,Spain OBL 2.15% 31oct2025,2022-11-10,854.119456499609
725,Spain OBL 2.15% 31oct2025,2022-11-11,-833.6070793495119
726,Spain OBL 2.15% 31oct2025,2022-11-14,62.44294616989646
727,Spain OBL 2.15% 31oct2025,2022-11-15,289.88627985029325
728,Spain OBL 2.15% 31oct2025,2022-11-16,180.580586859317
729,Spain OBL 2.15% 31oct2025,2022-11-17,-161.2510917296222
730,Spain OBL 2.15% 31oct2025,2022-11-18,212.34947642955558
731,Spain OBL 2.15% 31oct2025,2022-11-21,90.11517302060383
732,Spain OBL 2.15% 31oct2025,2022-11-22,-35.12638858039463
733,Spain OBL 2.15% 31oct2025,2022-11-23,139.26544849051152
734,Spain OBL 2.15% 31oct2025,2022-11-25,-298.9265661102445
735,Spain OBL 2.15% 31oct2025,2022-11-28,-36.18704544018328
736,Spain OBL 2.15% 31oct2025,2022-11-29,364.91053158966224
737,Spain OBL 2.15% 31oct2025,2022-11-30,-367.2076220998233
738,Spain OBL 2.15% 31oct2025,2022-12-01,558.8044119003025
739,Spain OBL 2.15% 31oct2025,2022-12-02,-221.74778250005602
740,Spain OBL 2.15% 31oct2025,2022-12-05,-14.199450799927945
741,Spain OBL 2.15% 31oct2025,2022-12-06,274.618162579769
742,Spain OBL 2.15% 31oct2025,2022-12-07,193.01169672034757
743,Spain OBL 2.15% 31oct2025,2022-12-08,54.10749672012298
744,Spain OBL 2.15% 31oct2025,2022-12-09,-850.9907803205133
745,Spain OBL 2.15% 31oct2025,2022-12-12,319.4982870003687
746,Spain OBL 2.15% 31oct2025,2022-12-13,115.48770157968647
747,Spain OBL 2.15% 31oct2025,2022-12-14,-19.156964760274604
748,Spain OBL 2.15% 31oct2025,2022-12-15,-1622.3293331797368
749,Spain OBL 2.15% 31oct2025,2022-12-16,-451.4961985599957
750,Spain OBL 2.15% 31oct2025,2022-12-19,-8.524828000076923
751,Spain OBL 2.15% 31oct2025,2022-12-20,-390.5039049995139
752,Spain OBL 2.15% 31oct2025,2022-12-21,0.0
753,Spain OBL 2.15% 31oct2025,2022-12-22,-179.4218635000675
754,Spain OBL 2.15% 31oct2025,2022-12-23,-213.69714899992687
755,Spain OBL 2.15% 31oct2025,2022-12-27,-290.7849641249868
756,Spain OBL 2.15% 31oct2025,2022-12-28,77.26364662449896
757,Spain OBL 2.15% 31oct2025,2022-12-29,216.13642500016113
758,Spain OBL 2.15% 31oct2025,2022-12-30,-179.76589399975182
759,Spain OBL 2.35% 30jul2033,2022-09-23,0.0
760,Spain OBL 2.35% 30jul2033,2022-09-26,-0.923800250000113
761,Spain OBL 2.35% 30jul2033,2022-09-27,-1.3761928500000522
762,Spain OBL 2.35% 30jul2033,2022-09-28,0.7004549000000679
763,Spain OBL 2.35% 30jul2033,2022-09-29,-0.3500917500000469
764,Spain OBL 2.35% 30jul2033,2022-09-30,0.9749089500000991
765,Spain OBL 2.35% 30jul2033,2022-10-03,0.6740730000001349
766,Spain OBL 2.35% 30jul2033,2022-10-04,0.1750911249996534
767,Spain OBL 2.35% 30jul2033,2022-10-05,-0.3486089749999337
